run,tag,step,value,wall_time,event_file
transformer-v3,evaluation/bleu,58,30.50617790222168,1778578284.0045907,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,59,30.71732521057129,1778579156.8193145,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,60,30.641571044921875,1778580108.862482,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,61,30.452463150024414,1778581066.4102972,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,62,30.70534324645996,1778582004.508077,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,63,31.0405216217041,1778582913.6621394,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,64,31.119651794433594,1778583878.2424786,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,65,30.928970336914062,1778584830.0506122,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,66,31.119340896606445,1778585727.814664,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,67,31.268997192382812,1778586702.3281114,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,68,31.10298728942871,1778587662.9051652,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,69,31.219587326049805,1778588593.5196729,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,70,31.2225341796875,1778589460.6468542,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,71,31.468429565429688,1778590324.0229712,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,72,31.280752182006836,1778591197.3174026,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,73,31.726070404052734,1778592064.3771322,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,74,31.850149154663086,1778592932.31114,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,75,31.491296768188477,1778593808.763996,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,76,31.178510665893555,1778594687.631781,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,77,31.386531829833984,1778595551.993196,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,78,31.638643264770508,1778596416.955798,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,79,31.566387176513672,1778597287.5046792,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,80,31.59320640563965,1778598152.936749,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,81,31.56683349609375,1778599019.2127874,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,82,31.68285369873047,1778599886.8744786,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,83,32.0491828918457,1778600763.0708034,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,84,32.02864456176758,1778601626.9084518,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,85,32.01814651489258,1778602488.8390074,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,86,31.850133895874023,1778603359.9075906,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,87,31.664125442504883,1778604223.0280418,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,88,31.5028018951416,1778605090.3586857,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,89,31.91495132446289,1778605954.9654026,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,90,32.17479705810547,1778606822.323512,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,91,32.12656784057617,1778607690.3016217,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,92,32.08985137939453,1778608567.0540109,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,93,31.876611709594727,1778609429.74002,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,94,32.04446029663086,1778610293.2573984,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,95,31.614253997802734,1778611163.2587323,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,96,31.91341781616211,1778612037.4887633,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,97,31.76403045654297,1778612918.4484484,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,98,31.95770835876465,1778613791.426945,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,99,31.804546356201172,1778614652.338809,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,100,31.628854751586914,1778615522.4578483,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,101,31.960187911987305,1778616389.4853938,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,102,31.688323974609375,1778617259.9253812,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,103,31.753795623779297,1778618124.40789,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,104,31.713409423828125,1778618996.5230067,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,105,31.700057983398438,1778619859.5796301,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,106,31.62364959716797,1778620729.7516189,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,107,31.658565521240234,1778621592.6795678,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/bleu,108,31.50373077392578,1778622463.902195,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v4,evaluation/bleu,1,6.495765209197998,1778684059.4402132,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,2,13.848026275634766,1778684559.9007227,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,3,16.50593376159668,1778685066.7432082,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,4,19.160966873168945,1778685551.1991723,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,5,20.362123489379883,1778686041.3403301,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,6,20.911149978637695,1778686529.8153,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,7,22.03350830078125,1778687020.22737,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,8,22.526269912719727,1778687533.9844148,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,9,22.872329711914062,1778688021.9536903,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,10,23.891233444213867,1778688521.5534182,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,11,23.719167709350586,1778689010.8123171,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,12,24.3490047454834,1778689504.1166983,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,13,24.730724334716797,1778690004.751256,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,14,24.342741012573242,1778690512.7784069,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,15,24.86284828186035,1778691004.3151898,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,16,24.223295211791992,1778691542.6990976,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,17,24.727006912231445,1778692050.726618,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,18,25.241371154785156,1778692539.0472248,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,19,25.818845748901367,1778693031.632932,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,20,25.766952514648438,1778693526.3193417,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,21,26.228271484375,1778694020.0530825,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,22,26.13648796081543,1778694524.82719,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,23,25.841203689575195,1778695028.2473767,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,24,26.34583854675293,1778695518.2121184,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,25,26.728267669677734,1778696012.25259,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,26,26.50735092163086,1778696504.4549797,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,27,26.38560676574707,1778696993.951452,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,28,26.653045654296875,1778697485.6287427,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,29,26.08700180053711,1778697979.653425,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,30,26.657072067260742,1778698484.9112842,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,31,26.886079788208008,1778698972.9463568,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,32,26.836503982543945,1778699470.1329732,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,33,27.049095153808594,1778699959.5367851,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,34,27.625905990600586,1778700458.7390943,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,35,26.634817123413086,1778700966.5128717,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,36,27.326303482055664,1778701458.3477635,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,37,27.180465698242188,1778701946.2325044,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,38,27.641809463500977,1778702441.1055048,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,39,27.544692993164062,1778702930.9977467,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,40,27.393598556518555,1778703415.6400542,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,41,27.738975524902344,1778703904.531561,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,42,27.869850158691406,1778704392.3796468,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,43,27.7174015045166,1778704880.6899898,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,44,27.612281799316406,1778705368.5297847,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,45,27.437280654907227,1778705857.3552582,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,46,27.890254974365234,1778706345.8206713,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,47,28.26042366027832,1778706830.678866,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,48,28.24275016784668,1778707321.2894661,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,49,27.816091537475586,1778707808.7068288,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,50,27.912933349609375,1778708296.0807233,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,51,27.635635375976562,1778708811.08504,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,52,27.761215209960938,1778709310.084121,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,53,28.24395179748535,1778709799.1694293,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,54,28.29531478881836,1778710289.3164115,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,55,27.55043601989746,1778710793.863072,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,56,28.715599060058594,1778711275.2045724,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,57,28.495641708374023,1778711767.5653918,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,58,28.657888412475586,1778712255.112363,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,59,28.48520851135254,1778712744.4265425,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,60,28.587299346923828,1778713245.9079895,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,61,28.78616714477539,1778713734.7977676,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,62,27.79383087158203,1778714254.4062676,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,63,28.57370376586914,1778714741.9829705,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,64,28.538217544555664,1778715229.4092975,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,65,28.532888412475586,1778715715.8583255,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,66,28.795913696289062,1778716220.2980065,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,67,28.867725372314453,1778716715.8256092,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,68,29.134286880493164,1778717199.1717966,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,69,29.47201919555664,1778717686.5569413,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,70,29.158374786376953,1778718174.977349,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,71,29.089279174804688,1778718660.7966344,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,72,29.233732223510742,1778719153.311018,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,73,29.395475387573242,1778719655.0965302,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,74,29.093873977661133,1778720144.324785,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,75,29.03191375732422,1778720631.4821348,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,76,29.135059356689453,1778721135.8655806,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,77,29.126359939575195,1778721636.4480689,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,78,29.209667205810547,1778722139.3399312,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,79,29.136449813842773,1778722632.43571,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,80,28.93845558166504,1778723138.5376527,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,81,29.254236221313477,1778723628.3478675,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,82,29.640056610107422,1778724118.1902857,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,83,29.966629028320312,1778724621.7413638,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,84,29.382612228393555,1778725122.639954,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,85,28.952293395996094,1778725621.5206864,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,86,28.974382400512695,1778726122.1536582,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,87,29.224119186401367,1778726629.0779421,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,88,29.571147918701172,1778727116.0677266,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,89,29.68379020690918,1778727606.170987,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,90,29.33989906311035,1778728092.1308234,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,91,30.00823974609375,1778728582.4887376,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,92,29.160388946533203,1778729083.8241837,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,93,29.374420166015625,1778729592.5339735,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,94,29.891586303710938,1778730082.5931003,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,95,29.58946990966797,1778730587.4070456,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,96,29.878244400024414,1778731079.686115,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,97,29.425373077392578,1778731567.9737089,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,98,29.7000789642334,1778732062.1815577,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,99,29.32232666015625,1778732554.1648436,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,100,29.876789093017578,1778733049.2254264,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,101,30.007604598999023,1778733539.663142,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,102,29.911144256591797,1778734032.9067044,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,103,29.613204956054688,1778734522.6980839,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,104,30.238330841064453,1778735016.2729514,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,105,29.953765869140625,1778735504.33779,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,106,29.98849868774414,1778735989.7652411,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,107,29.912189483642578,1778736482.3184884,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/bleu,108,29.809694290161133,1778736975.5664017,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4-dapo-v1,evaluation/bleu,1,22.23792266845703,1778677556.308549,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,2,22.554838180541992,1778678425.497225,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,3,22.481595993041992,1778679280.0802312,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,4,22.521728515625,1778680108.2207527,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,5,22.52492904663086,1778680937.9599996,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,6,22.581134796142578,1778681712.854518,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,7,22.587953567504883,1778682536.3979542,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,8,22.500751495361328,1778683340.0741358,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/bleu,9,22.549440383911133,1778684191.0309176,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v5,evaluation/bleu,1,0.5127642750740051,1778724543.036436,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,2,2.060389757156372,1778726115.7060504,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,3,4.948953151702881,1778727439.406262,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,4,7.545355319976807,1778728745.3846083,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,5,9.705580711364746,1778730224.83529,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,6,11.77442741394043,1778731536.954257,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,7,14.698807716369629,1778732828.2350464,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,8,15.55568790435791,1778734068.5790596,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,9,17.098011016845703,1778735301.9153223,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/bleu,1,11.688104629516602,1778736932.4523687,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,2,17.71811294555664,1778738180.219642,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,3,20.41082191467285,1778739439.4888403,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,4,21.60820770263672,1778740661.5452912,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,5,21.69928550720215,1778741916.3832405,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,6,22.674827575683594,1778743140.2910743,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,7,22.890430450439453,1778744393.736259,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,8,22.608816146850586,1778745670.63313,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,9,24.396297454833984,1778746912.9201944,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,10,24.383928298950195,1778748142.823491,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,11,24.140748977661133,1778749385.2757163,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,12,24.453575134277344,1778750634.3319874,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,13,25.13239860534668,1778751865.9254684,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,14,25.7041015625,1778753092.6740158,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,15,25.058212280273438,1778754344.9315817,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,16,25.740312576293945,1778755628.9871702,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,17,25.537790298461914,1778756868.996793,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,18,25.347867965698242,1778758145.6459622,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,19,26.202024459838867,1778759387.2228136,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,20,26.174135208129883,1778760603.644345,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,21,26.362499237060547,1778761818.7585585,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,22,26.84803581237793,1778763065.435365,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,23,26.68239402770996,1778764324.9532444,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,24,26.871286392211914,1778765547.4006796,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,25,27.202226638793945,1778766815.033108,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,26,26.848960876464844,1778768037.8623369,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,27,26.661212921142578,1778769262.5064957,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,28,27.042266845703125,1778770484.3236501,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,29,26.805370330810547,1778771737.3947725,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,30,27.501766204833984,1778772979.0577316,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,31,27.436725616455078,1778774218.2025967,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,32,27.225688934326172,1778775454.4575837,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,33,26.979900360107422,1778776683.2888322,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,34,27.727434158325195,1778777903.3135145,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,35,27.480712890625,1778779180.0010738,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,36,28.181568145751953,1778780400.4422176,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,37,27.616626739501953,1778781641.720311,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,38,27.662689208984375,1778782903.3035157,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,39,27.98833656311035,1778784141.835893,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,40,27.61240005493164,1778785406.252057,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,41,28.41911506652832,1778786631.4545264,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,42,27.674055099487305,1778787885.989756,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,43,28.403095245361328,1778789109.270964,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,44,27.68246078491211,1778790346.794419,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,45,28.53719139099121,1778791570.2354445,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,46,27.875022888183594,1778792831.7861955,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,47,29.039640426635742,1778794052.9891603,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/bleu,48,28.70870590209961,1778795293.4419696,events.out.tfevents.1778735673.dae0047728d7.91928.1
