run,tag,step,value,wall_time,event_file
transformer-filtered-v6,evaluation/comet,20,0.8229151964187622,1779101449.513053,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,21,0.8259950876235962,1779102246.0042343,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,22,0.8263997435569763,1779103021.82941,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,23,0.8269245624542236,1779103802.7305443,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,24,0.8281941413879395,1779104579.5419607,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,25,0.8280388116836548,1779105355.8297293,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,26,0.8287482857704163,1779106140.0773633,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,27,0.8320747017860413,1779106917.803665,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,28,0.8317241072654724,1779107695.811001,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,29,0.8298848271369934,1779108486.6917741,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,30,0.8326162099838257,1779109258.4124546,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,31,0.830791175365448,1779110033.144159,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,32,0.8317925930023193,1779110807.1010008,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,33,0.8316956162452698,1779111585.7090907,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,34,0.8347268104553223,1779112378.1144125,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,35,0.8358133435249329,1779113157.808112,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,36,0.8353024125099182,1779113933.6249828,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,37,0.8356105089187622,1779114708.0717885,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,38,0.8368019461631775,1779115488.6069002,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,39,0.836965024471283,1779116264.0334654,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,40,0.8395411372184753,1779117041.3260677,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,41,0.8350120782852173,1779117818.2824757,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,42,0.8362478017807007,1779118591.1587002,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,43,0.837860107421875,1779119366.5126224,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,44,0.8392815589904785,1779120141.0004377,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,45,0.8400144577026367,1779120916.5455806,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,46,0.8388753533363342,1779121695.7147522,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,47,0.8384450674057007,1779122470.6788287,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,48,0.8392878770828247,1779123244.9221418,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,49,0.8395285606384277,1779124021.94224,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,50,0.8383967876434326,1779124793.8992383,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,51,0.8392242193222046,1779125670.9641192,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,52,0.8390600681304932,1779126639.208201,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,53,0.840785801410675,1779127415.8268905,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,54,0.8404232263565063,1779128199.4947069,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,55,0.8415722846984863,1779128987.402348,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,56,0.8400574922561646,1779129769.7936196,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,57,0.8408015370368958,1779130553.3117077,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,58,0.8423009514808655,1779131341.1959958,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,59,0.8420776724815369,1779132123.8811588,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,60,0.8425071239471436,1779132904.8087337,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,61,0.8421024084091187,1779133687.787425,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,62,0.8420155048370361,1779134472.2786741,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,63,0.8409807085990906,1779135256.6100774,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,64,0.8418600559234619,1779136037.768063,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,65,0.842754602432251,1779136818.742226,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,66,0.8421942591667175,1779137600.2804787,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,67,0.8426049947738647,1779138379.7657592,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,68,0.84376060962677,1779139165.3464832,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,69,0.8429818153381348,1779139947.6234593,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,70,0.8425257802009583,1779140731.001214,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,71,0.8420745730400085,1779141516.7501917,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,72,0.842336893081665,1779142327.6600058,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,73,0.8419386148452759,1779143123.9209116,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,74,0.843877911567688,1779143917.262669,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,75,0.8438823819160461,1779144711.6888614,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,76,0.843599796295166,1779145500.9236486,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,77,0.8428189158439636,1779146288.8523123,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,78,0.8450244069099426,1779147073.8249702,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,79,0.8441733717918396,1779147861.174599,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,80,0.8425014615058899,1779148652.023979,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,81,0.8426341414451599,1779149449.7384853,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,82,0.8423994183540344,1779150249.1497695,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,83,0.8418998718261719,1779151043.1438682,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,84,0.8428523540496826,1779151835.6179645,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,85,0.8429039120674133,1779152631.8232138,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,86,0.842386782169342,1779153426.1456814,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,87,0.8419635891914368,1779154224.7130747,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,88,0.8431137800216675,1779155017.860082,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,89,0.8422285914421082,1779155814.2811682,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,90,0.8404403328895569,1779156609.7456656,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,91,0.838712751865387,1779157409.411666,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,92,0.8410501480102539,1779158205.9064653,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,93,0.8408147096633911,1779159003.0897534,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,94,0.841107189655304,1779159797.5584104,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,95,0.8431198000907898,1779160592.5602217,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,96,0.8405033946037292,1779161388.7812622,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,97,0.8394048810005188,1779162180.3351853,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,98,0.8411003947257996,1779162977.6861777,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,99,0.8416196703910828,1779163768.9530158,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-filtered-v6,evaluation/comet,100,0.837587296962738,1779164566.1794477,events.out.tfevents.1779085781.de80adec9a4a.17641.1
transformer-v2-dapo-v1,evaluation/comet,1,0.8517314195632935,1778690660.7202528,events.out.tfevents.1778689724.dae0047728d7.77298.1
transformer-v2-dapo-v1,evaluation/comet,2,0.8518127799034119,1778691518.0521061,events.out.tfevents.1778689724.dae0047728d7.77298.1
transformer-v2-dapo-v1,evaluation/comet,3,0.8515549898147583,1778692319.4670753,events.out.tfevents.1778689724.dae0047728d7.77298.1
transformer-v2-dapo-v1,evaluation/comet,4,0.8515183329582214,1778693145.2335567,events.out.tfevents.1778689724.dae0047728d7.77298.1
transformer-v2-dapo-v1,evaluation/comet,5,0.8517935872077942,1778693940.8823602,events.out.tfevents.1778689724.dae0047728d7.77298.1
transformer-v2-dapo-v2,evaluation/comet,1,0.8519397377967834,1778695396.9804678,events.out.tfevents.1778694448.dae0047728d7.83777.1
transformer-v2-dapo-v2,evaluation/comet,2,0.8521448373794556,1778696268.2782242,events.out.tfevents.1778694448.dae0047728d7.83777.1
transformer-v2-dapo-v2,evaluation/comet,3,0.8522619605064392,1778697089.2554245,events.out.tfevents.1778694448.dae0047728d7.83777.1
transformer-v2-dapo-v2,evaluation/comet,4,0.8521775603294373,1778697900.3424163,events.out.tfevents.1778694448.dae0047728d7.83777.1
transformer-v2-dapo-v2,evaluation/comet,1,0.8522121906280518,1778699021.3302794,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,2,0.8521008491516113,1778699886.616764,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,3,0.8522481322288513,1778700710.8002815,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,4,0.8523944616317749,1778701535.4111578,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,5,0.8522886037826538,1778702384.3406188,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,6,0.8523067831993103,1778703219.8609169,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,7,0.8518561124801636,1778704029.6006796,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,8,0.8519777059555054,1778704819.6144557,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,9,0.8522346615791321,1778705663.858992,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,10,0.8522146940231323,1778706487.6114504,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,11,0.8522392511367798,1778707325.5446973,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,12,0.8521944284439087,1778708146.899894,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,13,0.8521323800086975,1778708997.5801246,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,14,0.85213702917099,1778709828.0620222,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,15,0.851898729801178,1778710625.4113483,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,16,0.8518933057785034,1778711455.6288335,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,17,0.8518710732460022,1778712263.8128395,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,18,0.851786196231842,1778713070.0446389,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,19,0.85174560546875,1778713864.295479,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,20,0.8520263433456421,1778714685.008445,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,21,0.8519759774208069,1778715515.3678195,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,22,0.8519734740257263,1778716344.1988535,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,23,0.8520539999008179,1778717153.215376,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,24,0.852083683013916,1778717998.705194,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,25,0.8519027829170227,1778718812.0619054,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,26,0.8518983125686646,1778719611.3547008,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-dapo-v2,evaluation/comet,27,0.8518773913383484,1778720443.5481305,events.out.tfevents.1778698035.dae0047728d7.88111.1
transformer-v2-extended,evaluation/comet,1,0.5841149091720581,1778440892.2045035,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,2,0.6803377866744995,1778441613.0016668,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,3,0.7283284664154053,1778442342.0101612,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,4,0.7541280388832092,1778443052.5746603,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,5,0.7677962183952332,1778443790.7837582,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,6,0.7833109498023987,1778444506.841363,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,7,0.7855998873710632,1778445215.6875622,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,8,0.7896216511726379,1778445954.0268483,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,9,0.7973306775093079,1778446667.986148,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,10,0.8053910732269287,1778447373.6106484,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,11,0.8076402544975281,1778448080.8793926,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,12,0.8098082542419434,1778448790.503325,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,13,0.8097674250602722,1778449511.6338966,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,14,0.8140770792961121,1778450243.7126853,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,15,0.8132064342498779,1778450956.9497511,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,16,0.813768208026886,1778451678.9439867,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,17,0.8157241344451904,1778452385.318761,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,18,0.8170149326324463,1778453097.2787263,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,19,0.8173713088035583,1778453810.561317,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,20,0.8217222094535828,1778454529.672346,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,21,0.824053168296814,1778455251.15439,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,22,0.8233550786972046,1778455970.5805118,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,23,0.8249799013137817,1778456684.315929,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,24,0.8254522085189819,1778457397.537082,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,25,0.8234697580337524,1778458111.0760922,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,26,0.826837956905365,1778458831.3027632,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,27,0.8280805349349976,1778459540.9042406,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,28,0.8276454210281372,1778460261.9975147,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,29,0.8290576338768005,1778460983.078188,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,30,0.8287803530693054,1778461705.6182985,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,31,0.8289312124252319,1778462414.1416252,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,32,0.8289271593093872,1778463137.2022808,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,33,0.8295274972915649,1778463870.7290068,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,34,0.8331651091575623,1778464581.5504165,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,35,0.8309100866317749,1778465300.4531405,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,36,0.8322831392288208,1778466030.018969,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,37,0.8328037261962891,1778466749.6218274,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,38,0.8303993344306946,1778467466.0343285,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,39,0.8362880349159241,1778468196.127128,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,40,0.8340575695037842,1778468908.293014,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,41,0.8319786787033081,1778469626.2276766,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,42,0.8343526124954224,1778470353.3106027,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,43,0.835490882396698,1778471068.8901453,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,44,0.8360942006111145,1778471788.3472967,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,45,0.8381336331367493,1778472506.0235534,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,46,0.8372225761413574,1778473231.2405245,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,47,0.8381376266479492,1778473956.7486513,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,48,0.8368902206420898,1778474663.5733688,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,49,0.8390963077545166,1778475379.3397164,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,50,0.839634895324707,1778476102.9482038,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,51,0.8397462964057922,1778476811.6517467,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,52,0.837827742099762,1778477531.2151961,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,53,0.8416666388511658,1778478241.6425962,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,54,0.8400840759277344,1778478954.4389098,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,55,0.8424127697944641,1778479667.658927,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,56,0.8406009674072266,1778480385.7062662,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,57,0.842743992805481,1778481101.2703915,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,58,0.8407027125358582,1778481819.4822857,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,59,0.8419919610023499,1778482540.2762513,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,60,0.8410181999206543,1778483256.2518497,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,61,0.8444646596908569,1778483980.9133976,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,62,0.8424956798553467,1778484697.1693418,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,63,0.8420082330703735,1778485416.7058947,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,64,0.8434209823608398,1778486135.391437,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,65,0.8417315483093262,1778486849.6722,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,66,0.845058798789978,1778487572.585242,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,67,0.8445643782615662,1778488286.4786668,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,68,0.8425549864768982,1778489003.8748121,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,69,0.8450832962989807,1778489720.6164324,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,70,0.8443090915679932,1778490436.692034,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,71,0.8449215888977051,1778491162.223364,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,72,0.8465670347213745,1778491876.9467432,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,73,0.8487507700920105,1778492589.6757116,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,74,0.8468940854072571,1778493311.267039,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,75,0.8472425937652588,1778494030.5513551,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,76,0.8473718762397766,1778494752.0584073,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,77,0.8483933210372925,1778495467.9710066,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,78,0.8478187322616577,1778496182.733092,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,79,0.8479263782501221,1778496909.7682312,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,80,0.8482494354248047,1778497629.2565465,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,81,0.8489230871200562,1778498345.166743,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,82,0.849277913570404,1778499061.5139902,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,83,0.8486477732658386,1778499770.6750593,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,84,0.8483175039291382,1778500485.3865554,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,85,0.849100649356842,1778501201.2741523,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,86,0.8500556349754333,1778501918.6798108,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,87,0.850530207157135,1778502637.8035777,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,88,0.847934365272522,1778503356.5823553,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,89,0.8471053838729858,1778504083.2932673,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,90,0.8499618172645569,1778504799.209987,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,91,0.8486387729644775,1778505516.4344425,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,92,0.8487747311592102,1778506222.9733975,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,93,0.8488695621490479,1778506938.803298,events.out.tfevents.1778440147.dae0047728d7.20976.1
transformer-v2-extended,evaluation/comet,94,0.8494707345962524,1778507649.5663514,events.out.tfevents.1778440147.dae0047728d7.20976.1
