run,tag,step,value,wall_time,event_file
transformer-v3,evaluation/loss,61,2.5025408267974854,1778581066.410259,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,62,2.501905918121338,1778582004.5080361,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,63,2.499183416366577,1778582913.662076,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,64,2.4947409629821777,1778583878.2424378,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,65,2.5030455589294434,1778584830.0505664,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,66,2.5014002323150635,1778585727.8146281,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,67,2.4948980808258057,1778586702.3280678,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,68,2.4996492862701416,1778587662.9051256,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,69,2.492537021636963,1778588593.519631,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,70,2.489562511444092,1778589460.6468205,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,71,2.485008716583252,1778590324.0229409,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,72,2.482342481613159,1778591197.3173678,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,73,2.4743432998657227,1778592064.3770945,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,74,2.471623659133911,1778592932.3110793,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,75,2.4688525199890137,1778593808.7639654,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,76,2.487567186355591,1778594687.631735,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,77,2.488327741622925,1778595551.9931602,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,78,2.48663067817688,1778596416.955764,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,79,2.482295513153076,1778597287.5046382,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,80,2.482691764831543,1778598152.9367154,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,81,2.478170394897461,1778599019.212756,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,82,2.472904682159424,1778599886.8744423,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,83,2.472926616668701,1778600763.070741,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,84,2.469982862472534,1778601626.908413,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,85,2.462700605392456,1778602488.8389757,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,86,2.481471300125122,1778603359.9075541,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,87,2.4886064529418945,1778604223.0280087,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,88,2.4937400817871094,1778605090.3586543,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,89,2.492553234100342,1778605954.9653563,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,90,2.4884896278381348,1778606822.3234763,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,91,2.486868143081665,1778607690.30159,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,92,2.485401153564453,1778608567.0539765,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,93,2.4821181297302246,1778609429.7399843,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,94,2.4840643405914307,1778610293.257365,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,95,2.4811201095581055,1778611163.258697,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,96,2.48116135597229,1778612037.4887302,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,97,2.5014779567718506,1778612918.4484138,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,98,2.503593683242798,1778613791.4269116,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,99,2.5040504932403564,1778614652.3387775,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,100,2.5032131671905518,1778615522.4578059,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,101,2.503356695175171,1778616389.4853606,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,102,2.5045135021209717,1778617259.925334,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,103,2.5036940574645996,1778618124.407858,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,104,2.5043373107910156,1778618996.5229764,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,105,2.5039889812469482,1778619859.5795982,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,106,2.502664804458618,1778620729.7515812,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,107,2.5031564235687256,1778621592.6795344,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v3,evaluation/loss,108,2.512281894683838,1778622463.9021628,events.out.tfevents.1778526795.dae0047728d7.33044.1
transformer-v4,evaluation/loss,1,4.274116039276123,1778684059.4401698,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,2,3.3843748569488525,1778684559.9006777,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,3,3.0273611545562744,1778685066.7431495,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,4,2.801802396774292,1778685551.1991315,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,5,2.673555850982666,1778686041.3402896,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,6,2.586832284927368,1778686529.8152618,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,7,2.516026735305786,1778687020.227315,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,8,2.4705677032470703,1778687533.9843729,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,9,2.4297730922698975,1778688021.9536467,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,10,2.401089906692505,1778688521.5533795,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,11,2.3705055713653564,1778689010.8122706,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,12,2.358419418334961,1778689504.11666,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,13,2.3378560543060303,1778690004.7512178,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,14,2.3162589073181152,1778690512.7783604,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,15,2.2972769737243652,1778691004.315138,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,16,2.2839136123657227,1778691542.6990654,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,17,2.275484085083008,1778692050.7265747,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,18,2.2533602714538574,1778692539.047187,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,19,2.24316143989563,1778693031.6328943,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,20,2.2291696071624756,1778693526.3193023,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,21,2.226013422012329,1778694020.0530417,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,22,2.232522964477539,1778694524.8271377,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,23,2.225224018096924,1778695028.247342,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,24,2.2066550254821777,1778695518.212077,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,25,2.193027973175049,1778696012.2525005,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,26,2.187925338745117,1778696504.4549341,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,27,2.1757800579071045,1778696993.9513912,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,28,2.1832025051116943,1778697485.6287007,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,29,2.1697793006896973,1778697979.6533833,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,30,2.156503677368164,1778698484.9112496,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,31,2.165040969848633,1778698972.9463134,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,32,2.152003526687622,1778699470.1329377,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,33,2.148806095123291,1778699959.5367498,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,34,2.1456995010375977,1778700458.7390552,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,35,2.144855260848999,1778700966.512827,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,36,2.1413586139678955,1778701458.3477256,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,37,2.130812168121338,1778701946.2324667,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,38,2.1226041316986084,1778702441.10547,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,39,2.1235103607177734,1778702930.9977171,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,40,2.1278576850891113,1778703415.64002,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,41,2.1118874549865723,1778703904.5315251,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,42,2.1106507778167725,1778704392.3796058,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,43,2.1036057472229004,1778704880.6899598,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,44,2.109280586242676,1778705368.5297556,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,45,2.1103243827819824,1778705857.3552215,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,46,2.104313850402832,1778706345.820637,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,47,2.1020076274871826,1778706830.6788287,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,48,2.100111484527588,1778707321.2894256,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,49,2.096710205078125,1778707808.7067828,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,50,2.0965993404388428,1778708296.080691,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,51,2.0858278274536133,1778708811.0850027,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,52,2.0886213779449463,1778709310.0840814,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,53,2.0870275497436523,1778709799.1693687,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,54,2.075660467147827,1778710289.3163757,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,55,2.0787622928619385,1778710793.8630362,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,56,2.0687384605407715,1778711275.2045314,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,57,2.065070629119873,1778711767.565329,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,58,2.0672268867492676,1778712255.1123202,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,59,2.0563595294952393,1778712744.4264998,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,60,2.0576789379119873,1778713245.9079483,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,61,2.0601720809936523,1778713734.7977314,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,62,2.0536625385284424,1778714254.4062228,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,63,2.04707932472229,1778714741.982925,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,64,2.0462729930877686,1778715229.4092526,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,65,2.049984931945801,1778715715.8582861,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,66,2.056062698364258,1778716220.29796,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,67,2.053554058074951,1778716715.8255746,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,68,2.04935884475708,1778717199.17176,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,69,2.0408802032470703,1778717686.556902,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,70,2.042767286300659,1778718174.9773123,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,71,2.0300285816192627,1778718660.7965965,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,72,2.0276763439178467,1778719153.310984,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,73,2.025134325027466,1778719655.0964854,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,74,2.0198304653167725,1778720144.324757,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,75,2.021305561065674,1778720631.4820921,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,76,2.0302586555480957,1778721135.8655481,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,77,2.0248918533325195,1778721636.4480329,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,78,2.0295846462249756,1778722139.339901,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,79,2.025376319885254,1778722632.4356751,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,80,2.0311481952667236,1778723138.537594,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,81,2.020477056503296,1778723628.347836,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,82,2.0173285007476807,1778724118.1902494,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,83,2.0111916065216064,1778724621.7413254,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,84,2.0198538303375244,1778725122.639926,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,85,2.0106828212738037,1778725621.520644,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,86,2.0158021450042725,1778726122.153625,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,87,2.02305269241333,1778726629.0778959,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,88,2.017984628677368,1778727116.0676858,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,89,2.0190186500549316,1778727606.1709547,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,90,2.02492094039917,1778728092.1307874,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,91,2.019364595413208,1778728582.4887013,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,92,2.0159449577331543,1778729083.8241496,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,93,2.015239715576172,1778729592.5339344,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,94,2.010540246963501,1778730082.593068,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,95,2.008406162261963,1778730587.4070115,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,96,2.0050415992736816,1778731079.6860757,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,97,2.0168497562408447,1778731567.9736743,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,98,2.0182042121887207,1778732062.1815252,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,99,2.0196423530578613,1778732554.1648073,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,100,2.0171892642974854,1778733049.2253919,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,101,2.017993927001953,1778733539.6631079,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,102,2.0160887241363525,1778734032.90667,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,103,2.017364978790283,1778734522.6980486,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,104,2.012718677520752,1778735016.2729175,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,105,2.012829542160034,1778735504.3377526,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,106,2.0107200145721436,1778735989.7652087,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,107,2.0102741718292236,1778736482.3184335,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4,evaluation/loss,108,2.0249342918395996,1778736975.5663648,events.out.tfevents.1778683470.dae0047728d7.66981.1
transformer-v4-dapo-v1,evaluation/loss,1,2.039320468902588,1778677556.3084974,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,2,2.0531468391418457,1778678425.4971702,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,3,2.0658199787139893,1778679280.0801642,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,4,2.0783779621124268,1778680108.2207127,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,5,2.089036464691162,1778680937.959961,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,6,2.0999457836151123,1778681712.8544652,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,7,2.110015630722046,1778682536.3979151,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,8,2.116910934448242,1778683340.0740654,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v4-dapo-v1,evaluation/loss,9,2.1227056980133057,1778684191.0308795,events.out.tfevents.1778676604.dae0047728d7.57193.1
transformer-v5,evaluation/loss,1,5.896957874298096,1778724543.036369,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,2,5.304742813110352,1778726115.7059789,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,3,4.8884453773498535,1778727439.4061944,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,4,4.569500923156738,1778728745.384555,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,5,4.302075386047363,1778730224.8352075,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,6,4.07924222946167,1778731536.9542017,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,7,3.897010326385498,1778732828.2349992,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,8,3.7613580226898193,1778734068.5790188,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,9,3.6262404918670654,1778735301.9152792,events.out.tfevents.1778723029.dae0047728d7.91566.1
transformer-v5,evaluation/loss,1,4.152075290679932,1778736932.4523363,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,2,3.489677667617798,1778738180.219587,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,3,3.271002769470215,1778739439.4887938,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,4,3.143691062927246,1778740661.5452487,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,5,3.060974597930908,1778741916.383197,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,6,3.013235330581665,1778743140.2910266,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,7,2.973116397857666,1778744393.736214,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,8,2.945998191833496,1778745670.6330726,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,9,2.9090640544891357,1778746912.9201436,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,10,2.9003055095672607,1778748142.8234508,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,11,2.8785488605499268,1778749385.2756717,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,12,2.857301712036133,1778750634.3319328,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,13,2.8426666259765625,1778751865.9254248,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,14,2.8266685009002686,1778753092.673981,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,15,2.822258472442627,1778754344.9315336,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,16,2.7968132495880127,1778755628.9871235,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,17,2.801926612854004,1778756868.9967542,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,18,2.8039066791534424,1778758145.6459234,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,19,2.7858946323394775,1778759387.2227764,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,20,2.7656681537628174,1778760603.6443055,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,21,2.756558418273926,1778761818.758516,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,22,2.7480921745300293,1778763065.435331,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,23,2.744917869567871,1778764324.9531782,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,24,2.7496025562286377,1778765547.4006464,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,25,2.7351324558258057,1778766815.0330548,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,26,2.733090400695801,1778768037.862296,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,27,2.718472719192505,1778769262.5064497,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,28,2.710645914077759,1778770484.3236089,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,29,2.7243924140930176,1778771737.3947275,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,30,2.7041032314300537,1778772979.0576973,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,31,2.6996753215789795,1778774218.2025633,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,32,2.689990997314453,1778775454.4575477,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,33,2.6906423568725586,1778776683.2887998,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,34,2.687286853790283,1778777903.3134773,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,35,2.683995485305786,1778779180.0010393,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,36,2.6735291481018066,1778780400.4421835,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,37,2.6700170040130615,1778781641.7202706,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,38,2.6823923587799072,1778782903.3034654,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,39,2.669633150100708,1778784141.835836,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,40,2.6677844524383545,1778785406.2520247,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,41,2.6515653133392334,1778786631.454471,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,42,2.662254810333252,1778787885.989722,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,43,2.652144432067871,1778789109.270935,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,44,2.6433777809143066,1778790346.7943797,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,45,2.6484153270721436,1778791570.2354116,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,46,2.6351571083068848,1778792831.786152,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,47,2.650322675704956,1778794052.9891145,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,48,2.642202138900757,1778795293.4419281,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,49,2.632502794265747,1778796515.075542,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,50,2.63073992729187,1778797729.5772047,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,51,2.6369404792785645,1778798948.2241173,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,52,2.621469736099243,1778800186.9098716,events.out.tfevents.1778735673.dae0047728d7.91928.1
transformer-v5,evaluation/loss,53,2.6204159259796143,1778801424.5585744,events.out.tfevents.1778735673.dae0047728d7.91928.1
